wavelength	dark	noise	dark+noise
185.58538	0.000139862000 	0.000037866300 	0.000177728000 
185.58621	0.000127133000 	0.000035491300 	0.000162624000 
185.58704	0.000109003000 	0.000034649200 	0.000143652000 
185.58787	0.000094271500 	0.000034509200 	0.000128781000 
185.5887	0.000099503500 	0.000034472300 	0.000133976000 
185.58953	0.000108045000 	0.000034563600 	0.000142608000 
185.59036	0.000100330000 	0.000034948200 	0.000135278000 
185.59119	0.000076016100 	0.000034988100 	0.000111004000 
185.59202	0.000062494000 	0.000034776300 	0.000097270300 
185.59286	0.000059830700 	0.000034645200 	0.000094475900 
185.59369	0.000072870600 	0.000034729300 	0.000107600000 
185.59452	0.000080345500 	0.000034929700 	0.000115275000 
185.59535	0.000079643000 	0.000035092600 	0.000114736000 
185.59618	0.000085364000 	0.000035213800 	0.000120578000 
185.59701	0.000107791000 	0.000035324400 	0.000143115000 
185.59784	0.000119804000 	0.000035285100 	0.000155089000 
185.59867	0.000119821000 	0.000035377100 	0.000155198000 
185.5995	0.000110338000 	0.000035887000 	0.000146225000 
185.60033	0.000091557100 	0.000036618400 	0.000128176000 
185.60116	0.000064135500 	0.000038290200 	0.000102426000 
185.60199	0.000036606400 	0.000040437000 	0.000077043400 
185.60282	0.000033297200 	0.000041760600 	0.000075057800 
185.60365	0.000051064800 	0.000042015500 	0.000093080300 
185.60448	0.000058857400 	0.000041920400 	0.000100778000 
185.60531	0.000051074800 	0.000042050400 	0.000093125200 
185.60614	0.000033961400 	0.000042215700 	0.000076177100 
185.60697	0.000037242800 	0.000042243500 	0.000079486300 
185.6078	0.000044324600 	0.000042216800 	0.000086541400 
185.60863	0.000043093800 	0.000042175200 	0.000085269000 
185.60947	0.000047441200 	0.000042700100 	0.000090141300 
185.6103	0.000056859800 	0.000043797400 	0.000100657000 
185.61113	0.000055574700 	0.000044800900 	0.000100376000 
185.61196	0.000076451600 	0.000045447900 	0.000121900000 
185.61279	0.000113464000 	0.000045811400 	0.000159275000 
185.61362	0.000146227000 	0.000045760400 	0.000191987000 
185.61445	0.000160239000 	0.000045439700 	0.000205678000 
185.61528	0.000160264000 	0.000045553500 	0.000205818000 
185.61611	0.000155731000 	0.000045673300 	0.000201405000 
185.61694	0.000139420000 	0.000045708600 	0.000185129000 
185.61777	0.000105337000 	0.000045711400 	0.000151048000 
185.6186	0.000066899300 	0.000045932000 	0.000112831000 
185.61943	0.000033191800 	0.000047061200 	0.000080253000 
185.62026	0.000039879000 	0.000049175100 	0.000089054100 
185.62109	0.000059025600 	0.000051644400 	0.000110670000 
185.62192	0.000078928200 	0.000053749500 	0.000132678000 
185.62276	0.000079610200 	0.000055062800 	0.000134673000 
185.62359	0.000067539600 	0.000055645000 	0.000123185000 
185.62442	0.000059385900 	0.000055971900 	0.000115358000 
185.62525	0.000086345100 	0.000056633100 	0.000142978000 
185.62608	0.000125616000 	0.000057484000 	0.000183100000 
185.62691	0.000139331000 	0.000058203800 	0.000197535000 
185.62774	0.000122198000 	0.000058577900 	0.000180776000 
185.62857	0.000099575900 	0.000058623800 	0.000158200000 
185.6294	0.000097460200 	0.000058647800 	0.000156108000 
185.63023	0.000077747400 	0.000058644700 	0.000136392000 
185.63106	0.000045040200 	0.000058697600 	0.000103738000 
185.63189	0.000011794500 	0.000059030400 	0.000070824900 
185.63272	0.000018671100 	0.000059615000 	0.000078286100 
185.63355	0.000036337000 	0.000060148200 	0.000096485200 
185.63439	0.000047852000 	0.000060439100 	0.000108291000 
185.63522	0.000051802400 	0.000060513400 	0.000112316000 
185.63605	0.000050820200 	0.000060516600 	0.000111337000 
185.63688	0.000053055200 	0.000060448400 	0.000113504000 
185.63771	0.000058386600 	0.000060353900 	0.000118741000 
185.63854	0.000058573200 	0.000060319700 	0.000118893000 
185.63937	0.000082856400 	0.000060510100 	0.000143366000 
185.6402	0.000120581000 	0.000060983700 	0.000181564000 
185.64103	0.000148760000 	0.000061426400 	0.000210187000 
185.64186	0.000162051000 	0.000061596200 	0.000223647000 
185.64269	0.000201813000 	0.000061568400 	0.000263382000 
185.64352	0.000223530000 	0.000061427100 	0.000284957000 
185.64436	0.000212674000 	0.000061116500 	0.000273791000 
185.64519	0.000178078000 	0.000060857900 	0.000238936000 
185.64602	0.000139712000 	0.000060794300 	0.000200506000 
185.64685	0.000131774000 	0.000060634000 	0.000192408000 
185.64768	0.000129424000 	0.000060272700 	0.000189697000 
185.64851	0.000107658000 	0.000059687600 	0.000167345000 
185.64934	0.000090146400 	0.000059142800 	0.000149289000 
185.65017	0.000108074000 	0.000058696200 	0.000166771000 
185.651	0.000160419000 	0.000058200000 	0.000218619000 
185.65183	0.000191656000 	0.000057727400 	0.000249383000 
185.65266	0.000189107000 	0.000057378400 	0.000246485000 
185.6535	0.000173085000 	0.000057066100 	0.000230151000 
185.65433	0.000153267000 	0.000057024600 	0.000210292000 
185.65516	0.000117121000 	0.000057210000 	0.000174331000 
185.65599	0.000068251900 	0.000057379900 	0.000125632000 
185.65682	0.000025051900 	0.000057519500 	0.000082571400 
185.65765	0.000047807700 	0.000057750800 	0.000105558000 
185.65848	0.000069120500 	0.000058127500 	0.000127248000 
185.65931	0.000086195500 	0.000058659400 	0.000144855000 
185.66014	0.000141650000 	0.000059076700 	0.000200727000 
185.66097	0.000200193000 	0.000059123900 	0.000259317000 
185.66181	0.000242412000 	0.000058601500 	0.000301014000 
185.66264	0.000259619000 	0.000058083000 	0.000317702000 
185.66347	0.000250978000 	0.000057848700 	0.000308827000 
185.6643	0.000222933000 	0.000057759300 	0.000280692000 
185.66513	0.000186573000 	0.000057617300 	0.000244190000 
185.66596	0.000165386000 	0.000057509200 	0.000222895000 
185.66679	0.000193117000 	0.000057621600 	0.000250739000 
185.66762	0.000209967000 	0.000057658400 	0.000267626000 
185.66845	0.000205708000 	0.000057712800 	0.000263421000 
185.66928	0.000181061000 	0.000057686600 	0.000238747000 
185.67012	0.000137849000 	0.000057885300 	0.000195735000 
185.67095	0.000090169100 	0.000058582500 	0.000148752000 
185.67178	0.000095774800 	0.000059371100 	0.000155146000 
185.67261	0.000133394000 	0.000059628700 	0.000193022000 
185.67344	0.000170602000 	0.000059216500 	0.000229818000 
185.67427	0.000192536000 	0.000058163700 	0.000250700000 
185.6751	0.000196521000 	0.000057158900 	0.000253679000 
185.67593	0.000187330000 	0.000056518400 	0.000243849000 
185.67676	0.000172040000 	0.000056407600 	0.000228448000 
185.6776	0.000153300000 	0.000056220600 	0.000209521000 
185.67843	0.000129797000 	0.000055713800 	0.000185511000 
185.67926	0.000109485000 	0.000055196100 	0.000164681000 
185.68009	0.000093880800 	0.000054732100 	0.000148613000 
185.68092	0.000065319400 	0.000054328300 	0.000119648000 
185.68175	0.000036772800 	0.000054534600 	0.000091307400 
185.68258	0.000038117400 	0.000055324000 	0.000093441400 
185.68341	0.000065882500 	0.000055805000 	0.000121688000 
185.68425	0.000103981000 	0.000055924000 	0.000159905000 
185.68508	0.000135433000 	0.000055583100 	0.000191016000 
185.68591	0.000157776000 	0.000054966600 	0.000212743000 
185.68674	0.000172496000 	0.000054645800 	0.000227142000 
185.68757	0.000173844000 	0.000054493700 	0.000228337000 
185.6884	0.000153885000 	0.000054503200 	0.000208389000 
185.68923	0.000119444000 	0.000054905000 	0.000174349000 
185.69006	0.000114162000 	0.000055629600 	0.000169792000 
185.6909	0.000132009000 	0.000056199500 	0.000188209000 
185.69173	0.000140635000 	0.000056338400 	0.000196974000 
185.69256	0.000135559000 	0.000056405200 	0.000191964000 
185.69339	0.000122220000 	0.000056621100 	0.000178842000 
185.69422	0.000106792000 	0.000057103300 	0.000163895000 
185.69505	0.000092535900 	0.000057777900 	0.000150314000 
185.69588	0.000081903900 	0.000058171400 	0.000140075000 
185.69671	0.000075719300 	0.000058195800 	0.000133915000 
185.69755	0.000072027300 	0.000058265400 	0.000130293000 
185.69838	0.000065706400 	0.000058551400 	0.000124258000 
185.69921	0.000055216400 	0.000058447700 	0.000113664000 
185.70004	0.000043827700 	0.000058467800 	0.000102296000 
185.70087	0.000036471000 	0.000058357100 	0.000094828100 
185.7017	0.000046111900 	0.000058268000 	0.000104380000 
185.70253	0.000061581100 	0.000058305700 	0.000119887000 
185.70337	0.000087495800 	0.000057917400 	0.000145413000 
185.7042	0.000123349000 	0.000056796500 	0.000180145000 
185.70503	0.000148437000 	0.000055211700 	0.000203649000 
185.70586	0.000144953000 	0.000053750200 	0.000198703000 
185.70669	0.000117914000 	0.000052842200 	0.000170756000 
185.70752	0.000081119600 	0.000052521400 	0.000133641000 
185.70835	0.000049510100 	0.000052499900 	0.000102010000 
185.70919	0.000080566800 	0.000052163100 	0.000132730000 
185.71002	0.000094664500 	0.000051471100 	0.000146136000 
185.71085	0.000112019000 	0.000050811000 	0.000162830000 
185.71168	0.000168379000 	0.000050508300 	0.000218887000 
185.71251	0.000214032000 	0.000050560100 	0.000264592000 
185.71334	0.000222185000 	0.000050545800 	0.000272731000 
185.71417	0.000195317000 	0.000050510800 	0.000245828000 
185.71501	0.000161511000 	0.000050571800 	0.000212083000 
185.71584	0.000148357000 	0.000050735600 	0.000199093000 
185.71667	0.000132880000 	0.000051209500 	0.000184089000 
185.7175	0.000095864100 	0.000051991100 	0.000147855000 
185.71833	0.000056140300 	0.000052656000 	0.000108796000 
185.71916	0.000067266700 	0.000052897900 	0.000120165000 
185.72	0.000110378000 	0.000052908000 	0.000163286000 
185.72083	0.000134717000 	0.000052963700 	0.000187681000 
185.72166	0.000130749000 	0.000053135800 	0.000183884000 
185.72249	0.000103170000 	0.000053548300 	0.000156718000 
185.72332	0.000063244100 	0.000053947000 	0.000117191000 
185.72415	0.000036247800 	0.000053738700 	0.000089986500 
185.72498	0.000053488500 	0.000053136600 	0.000106625000 
185.72582	0.000078941500 	0.000053016700 	0.000131958000 
185.72665	0.000086744800 	0.000053524300 	0.000140269000 
185.72748	0.000075576000 	0.000053574200 	0.000129150000 
185.72831	0.000060235200 	0.000053448300 	0.000113684000 
185.72914	0.000087679000 	0.000053195700 	0.000140875000 
185.72997	0.000142610000 	0.000052950900 	0.000195561000 
185.73081	0.000190628000 	0.000052849200 	0.000243477000 
185.73164	0.000214277000 	0.000052852900 	0.000267130000 
185.73247	0.000207208000 	0.000052859400 	0.000260067000 
185.7333	0.000179576000 	0.000052845800 	0.000232421000 
185.73413	0.000160033000 	0.000052883800 	0.000212916000 
185.73496	0.000186907000 	0.000052867400 	0.000239774000 
185.7358	0.000225729000 	0.000053050000 	0.000278779000 
185.73663	0.000235445000 	0.000053628800 	0.000289074000 
185.73746	0.000209598000 	0.000054212600 	0.000263811000 
185.73829	0.000158492000 	0.000054487500 	0.000212980000 
185.73912	0.000097631500 	0.000054568200 	0.000152200000 
185.73995	0.000044711700 	0.000054715000 	0.000099426700 
185.74079	0.000031181600 	0.000055071600 	0.000086253200 
185.74162	0.000046338100 	0.000055498800 	0.000101837000 
185.74245	0.000081478300 	0.000055738600 	0.000137217000 
185.74328	0.000101430000 	0.000055924300 	0.000157354000 
185.74411	0.000103140000 	0.000056517900 	0.000159658000 
185.74495	0.000100499000 	0.000057055500 	0.000157555000 
185.74578	0.000104063000 	0.000057163800 	0.000161227000 
185.74661	0.000109835000 	0.000057174800 	0.000167010000 
185.74744	0.000109914000 	0.000057193800 	0.000167108000 
185.74827	0.000102580000 	0.000057333500 	0.000159914000 
185.7491	0.000091474300 	0.000057492900 	0.000148967000 
185.74994	0.000077558600 	0.000057273400 	0.000134832000 
185.75077	0.000075444800 	0.000056592500 	0.000132037000 
185.7516	0.000082938700 	0.000056339800 	0.000139278000 
185.75243	0.000083524200 	0.000056434500 	0.000139959000 
185.75326	0.000081165100 	0.000056798000 	0.000137963000 
185.7541	0.000082319300 	0.000057003500 	0.000139323000 
185.75493	0.000093357100 	0.000056560300 	0.000149917000 
185.75576	0.000115032000 	0.000056114100 	0.000171146000 
185.75659	0.000145947000 	0.000056481500 	0.000202429000 
185.75742	0.000184043000 	0.000057012300 	0.000241055000 
185.75825	0.000219406000 	0.000057222400 	0.000276629000 
185.75909	0.000236795000 	0.000057250200 	0.000294045000 
185.75992	0.000226034000 	0.000057113700 	0.000283147000 
185.76075	0.000191681000 	0.000056621400 	0.000248302000 
185.76158	0.000154721000 	0.000056318200 	0.000211040000 
185.76241	0.000144240000 	0.000056325100 	0.000200565000 
185.76325	0.000160232000 	0.000056322900 	0.000216555000 
185.76408	0.000188120000 	0.000056513800 	0.000244633000 
185.76491	0.000203195000 	0.000056802100 	0.000259997000 
185.76574	0.000188266000 	0.000056351400 	0.000244617000 
185.76657	0.000141591000 	0.000055392700 	0.000196984000 
185.76741	0.000078883100 	0.000054701900 	0.000133585000 
185.76824	0.000045630500 	0.000054347700 	0.000099978200 
185.76907	0.000093817700 	0.000054199300 	0.000148017000 
185.7699	0.000123987000 	0.000053807400 	0.000177795000 
185.77073	0.000121223000 	0.000053221100 	0.000174444000 
185.77157	0.000102227000 	0.000053069000 	0.000155296000 
185.7724	0.000108107000 	0.000053163300 	0.000161271000 
185.77323	0.000125279000 	0.000052997200 	0.000178276000 
185.77406	0.000128645000 	0.000052556100 	0.000181201000 
185.77489	0.000114140000 	0.000052204600 	0.000166345000 
185.77573	0.000088871500 	0.000052128000 	0.000141000000 
185.77656	0.000107120000 	0.000052133900 	0.000159254000 
185.77739	0.000162695000 	0.000051956400 	0.000214651000 
185.77822	0.000198902000 	0.000051437900 	0.000250340000 
185.77905	0.000204337000 	0.000050732000 	0.000255069000 
185.77989	0.000188559000 	0.000050265100 	0.000238824000 
185.78072	0.000177259000 	0.000050375900 	0.000227635000 
185.78155	0.000188292000 	0.000050733500 	0.000239026000 
185.78238	0.000210559000 	0.000050615700 	0.000261175000 
185.78321	0.000224965000 	0.000049981500 	0.000274946000 
185.78405	0.000226492000 	0.000049160000 	0.000275652000 
185.78488	0.000233493000 	0.000048736800 	0.000282230000 
185.78571	0.000250216000 	0.000048787800 	0.000299004000 
185.78654	0.000240061000 	0.000048908400 	0.000288969000 
185.78738	0.000194133000 	0.000048752400 	0.000242886000 
185.78821	0.000152300000 	0.000048561400 	0.000200862000 
185.78904	0.000155276000 	0.000048423000 	0.000203699000 
185.78987	0.000177190000 	0.000048278100 	0.000225468000 
185.7907	0.000183305000 	0.000048186200 	0.000231491000 
185.79154	0.000161729000 	0.000047962500 	0.000209691000 
185.79237	0.000141351000 	0.000047535100 	0.000188886000 
185.7932	0.000161749000 	0.000046999800 	0.000208749000 
185.79403	0.000195653000 	0.000046574800 	0.000242228000 
185.79487	0.000211421000 	0.000046283400 	0.000257704000 
185.7957	0.000197010000 	0.000045867100 	0.000242877000 
185.79653	0.000155664000 	0.000045324000 	0.000200988000 
185.79736	0.000100267000 	0.000045037300 	0.000145304000 
185.79819	0.000053431900 	0.000045286500 	0.000098718400 
185.79903	0.000056363200 	0.000045683700 	0.000102047000 
185.79986	0.000086532600 	0.000045660100 	0.000132193000 
185.80069	0.000118347000 	0.000045178900 	0.000163526000 
185.80152	0.000147022000 	0.000044528700 	0.000191551000 
185.80236	0.000169129000 	0.000044293400 	0.000213422000 
185.80319	0.000179470000 	0.000044769500 	0.000224240000 
185.80402	0.000170184000 	0.000045543200 	0.000215727000 
185.80485	0.000138178000 	0.000046144900 	0.000184322000 
185.80568	0.000092272100 	0.000046392900 	0.000138665000 
185.80652	0.000071491500 	0.000046280000 	0.000117772000 
185.80735	0.000113702000 	0.000046032700 	0.000159735000 
185.80818	0.000139092000 	0.000045898800 	0.000184990000 
185.80901	0.000145588000 	0.000045910500 	0.000191498000 
185.80985	0.000133579000 	0.000045356100 	0.000178935000 
185.81068	0.000104084000 	0.000044059500 	0.000148143000 
185.81151	0.000127622000 	0.000043643900 	0.000171266000 
185.81234	0.000167692000 	0.000043625900 	0.000211318000 
185.81318	0.000184358000 	0.000043827200 	0.000228185000 
185.81401	0.000177016000 	0.000044307200 	0.000221323000 
185.81484	0.000162118000 	0.000045056900 	0.000207175000 
185.81567	0.000156378000 	0.000045494500 	0.000201872000 
185.81651	0.000160068000 	0.000045671000 	0.000205739000 
185.81734	0.000165489000 	0.000045784200 	0.000211273000 
185.81817	0.000161845000 	0.000045607500 	0.000207453000 
185.819	0.000140712000 	0.000045596200 	0.000186308000 
